game_id,language,n_rounds_is_known,max_rounds,played_rounds,agents_communicate,agent1_name,agent1_llm,agent1_personality,agent1_knows_opponent_with_prob,agent1_strategies,agent1_scores,agent1_messages,agent2_name,agent2_llm,agent2_personality,agent2_knows_opponent_with_prob,agent2_strategies,agent2_scores,agent2_messages,run_id,original_game_id
game_10,fr,True,30,30,False,agent1,LocalModel,égoïste,0,"['OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB']","[0.0, 0.0, 1.0, 0.2, 1.0, 0.8, 0.2, 1.0, 0.0, 0.8, 0.2, 0.8, 0.8, 0.0, 0.2, 1.0, 0.8, 0.0, 0.2, 1.0, 0.8, 0.8, 0.8, 0.0, 0.2, 0.8, 0.0, 0.0, 0.0, 0.2]",[],agent2,LocalModel,coopératif,0,"['OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[1.0, 1.0, 0.0, 0.2, 0.0, 0.8, 0.2, 0.0, 1.0, 0.8, 0.2, 0.8, 0.8, 1.0, 0.2, 0.0, 0.8, 1.0, 0.2, 0.0, 0.8, 0.8, 0.8, 1.0, 0.2, 0.8, 1.0, 1.0, 1.0, 0.2]",[],1,game_46
game_11,fr,True,30,30,False,agent1,LocalModel,égoïste,0,"['OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA']","[0.0, 0.8, 0.8, 1.0, 0.8, 0.8, 0.2, 1.0, 1.0, 1.0, 0.0, 0.2, 0.0, 0.2, 0.0, 0.8, 0.8, 0.8, 0.0, 1.0, 0.8, 0.2, 0.8, 0.0, 1.0, 0.0, 0.8, 0.8, 0.2, 0.8]",[],agent2,LocalModel,égoïste,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA']","[1.0, 0.8, 0.8, 0.0, 0.8, 0.8, 0.2, 0.0, 0.0, 0.0, 1.0, 0.2, 1.0, 0.2, 1.0, 0.8, 0.8, 0.8, 1.0, 0.0, 0.8, 0.2, 0.8, 1.0, 0.0, 1.0, 0.8, 0.8, 0.2, 0.8]",[],1,game_47
game_12,fr,True,30,30,False,agent1,LocalModel,coopératif,0,"['OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB']","[0.0, 0.8, 0.8, 0.2, 1.0, 0.0, 1.0, 0.2, 0.8, 1.0, 0.2, 0.8, 0.0, 0.2, 1.0, 0.2, 1.0, 0.0, 0.8, 0.8, 0.2, 0.2, 0.0, 0.0, 0.2, 0.8, 0.8, 0.8, 0.2, 1.0]",[],agent2,LocalModel,coopératif,0,"['OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA']","[1.0, 0.8, 0.8, 0.2, 0.0, 1.0, 0.0, 0.2, 0.8, 0.0, 0.2, 0.8, 1.0, 0.2, 0.0, 0.2, 0.0, 1.0, 0.8, 0.8, 0.2, 0.2, 1.0, 1.0, 0.2, 0.8, 0.8, 0.8, 0.2, 0.0]",[],1,game_64
game_13,fr,True,30,30,False,agent1,LocalModel,coopératif,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA']","[1.0, 0.0, 0.8, 0.8, 1.0, 0.0, 1.0, 0.2, 0.8, 0.2, 1.0, 0.8, 1.0, 0.0, 1.0, 1.0, 0.8, 1.0, 0.8, 0.2, 1.0, 0.8, 0.2, 0.8, 0.0, 0.8, 0.8, 1.0, 0.2, 0.8]",[],agent2,LocalModel,égoïste,0,"['OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA']","[0.0, 1.0, 0.8, 0.8, 0.0, 1.0, 0.0, 0.2, 0.8, 0.2, 0.0, 0.8, 0.0, 1.0, 0.0, 0.0, 0.8, 0.0, 0.8, 0.2, 0.0, 0.8, 0.2, 0.8, 1.0, 0.8, 0.8, 0.0, 0.2, 0.8]",[],1,game_65
game_14,fr,True,30,30,False,agent1,LocalModel,égoïste,0,"['OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA']","[1.0, 0.2, 0.0, 0.0, 0.8, 0.8, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.8, 1.0, 0.8, 1.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.2, 0.8, 0.0, 0.2, 0.8]",[],agent2,LocalModel,coopératif,0,"['OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA']","[0.0, 0.2, 1.0, 1.0, 0.8, 0.8, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.2, 1.0, 1.0, 1.0, 0.8, 0.0, 0.8, 0.0, 1.0, 1.0, 1.0, 1.0, 0.2, 0.2, 0.8, 1.0, 0.2, 0.8]",[],1,game_66
game_15,fr,True,30,30,False,agent1,LocalModel,égoïste,0,"['OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[0.8, 0.2, 1.0, 1.0, 1.0, 0.0, 0.2, 0.0, 0.8, 0.8, 0.8, 0.0, 0.8, 0.0, 0.8, 1.0, 0.8, 0.0, 0.0, 0.0, 0.8, 1.0, 1.0, 0.2, 0.2, 0.8, 0.8, 0.0, 0.0, 0.8]",[],agent2,LocalModel,égoïste,0,"['OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA']","[0.8, 0.2, 0.0, 0.0, 0.0, 1.0, 0.2, 1.0, 0.8, 0.8, 0.8, 1.0, 0.8, 1.0, 0.8, 0.0, 0.8, 1.0, 1.0, 1.0, 0.8, 0.0, 0.0, 0.2, 0.2, 0.8, 0.8, 1.0, 1.0, 0.8]",[],1,game_67
game_16,fr,True,30,30,False,agent1,LocalModel,coopératif,0,"['OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB']","[0.8, 1.0, 1.0, 0.0, 0.8, 0.2, 0.2, 1.0, 1.0, 0.2, 0.2, 1.0, 0.0, 0.8, 1.0, 0.0, 0.8, 0.0, 0.8, 1.0, 0.2, 0.8, 0.0, 0.0, 0.2, 1.0, 1.0, 0.0, 0.0, 0.2]",[],agent2,LocalModel,coopératif,0,"['OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB']","[0.8, 0.0, 0.0, 1.0, 0.8, 0.2, 0.2, 0.0, 0.0, 0.2, 0.2, 0.0, 1.0, 0.8, 0.0, 1.0, 0.8, 1.0, 0.8, 0.0, 0.2, 0.8, 1.0, 1.0, 0.2, 0.0, 0.0, 1.0, 1.0, 0.2]",[],1,game_84
game_17,fr,True,30,30,False,agent1,LocalModel,coopératif,0,"['OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA']","[0.2, 0.2, 0.0, 0.0, 1.0, 0.8, 0.2, 0.2, 0.2, 1.0, 0.0, 0.8, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.8, 0.8, 1.0, 0.8, 0.8, 0.0, 0.8, 0.8, 1.0, 0.2, 0.8]",[],agent2,LocalModel,égoïste,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA']","[0.2, 0.2, 1.0, 1.0, 0.0, 0.8, 0.2, 0.2, 0.2, 0.0, 1.0, 0.8, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.8, 0.8, 0.0, 0.8, 0.8, 1.0, 0.8, 0.8, 0.0, 0.2, 0.8]",[],1,game_85
game_18,fr,True,30,30,False,agent1,LocalModel,égoïste,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[0.0, 0.8, 0.8, 0.0, 0.2, 1.0, 0.2, 0.8, 0.0, 0.0, 0.0, 1.0, 0.0, 0.8, 0.8, 0.0, 0.0, 0.0, 0.2, 0.8, 0.2, 0.0, 0.2, 0.8, 0.2, 0.0, 0.0, 0.8, 0.0, 0.0]",[],agent2,LocalModel,coopératif,0,"['OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB']","[1.0, 0.8, 0.8, 1.0, 0.2, 0.0, 0.2, 0.8, 1.0, 1.0, 1.0, 0.0, 1.0, 0.8, 0.8, 1.0, 1.0, 1.0, 0.2, 0.8, 0.2, 1.0, 0.2, 0.8, 0.2, 1.0, 1.0, 0.8, 1.0, 1.0]",[],1,game_86
game_19,fr,True,30,30,False,agent1,LocalModel,égoïste,0,"['OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA']","[0.8, 0.2, 0.2, 0.0, 0.8, 0.8, 0.2, 0.0, 0.8, 0.8, 1.0, 0.0, 0.8, 0.2, 0.0, 0.8, 1.0, 0.8, 0.0, 0.0, 0.8, 0.0, 0.8, 0.2, 0.2, 0.8, 1.0, 0.0, 1.0, 0.0]",[],agent2,LocalModel,égoïste,0,"['OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB']","[0.8, 0.2, 0.2, 1.0, 0.8, 0.8, 0.2, 1.0, 0.8, 0.8, 0.0, 1.0, 0.8, 0.2, 1.0, 0.8, 0.0, 0.8, 1.0, 1.0, 0.8, 1.0, 0.8, 0.2, 0.2, 0.8, 0.0, 1.0, 0.0, 1.0]",[],1,game_87
game_20,fr,True,30,30,False,agent1,LocalModel,coopératif,0,"['OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA']","[1.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.2, 0.2, 1.0, 0.2, 0.2, 0.8, 0.8, 0.2, 1.0, 0.2, 0.2, 0.0, 0.2, 0.0, 0.2, 1.0, 0.8, 0.8, 0.0, 0.2, 1.0, 1.0, 0.8, 0.8]",[],agent2,LocalModel,coopératif,0,"['OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[0.0, 1.0, 1.0, 0.2, 1.0, 1.0, 0.2, 0.2, 0.0, 0.2, 0.2, 0.8, 0.8, 0.2, 0.0, 0.2, 0.2, 1.0, 0.2, 1.0, 0.2, 0.0, 0.8, 0.8, 1.0, 0.2, 0.0, 0.0, 0.8, 0.8]",[],2,game_4
game_21,fr,True,30,30,False,agent1,LocalModel,coopératif,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB']","[0.0, 0.0, 0.0, 0.8, 1.0, 0.2, 0.8, 0.8, 0.8, 0.2, 0.2, 1.0, 0.8, 0.0, 1.0, 1.0, 1.0, 1.0, 0.8, 1.0, 0.2, 1.0, 1.0, 1.0, 0.8, 1.0, 1.0, 1.0, 0.8, 0.2]",[],agent2,LocalModel,égoïste,0,"['OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB']","[1.0, 1.0, 1.0, 0.8, 0.0, 0.2, 0.8, 0.8, 0.8, 0.2, 0.2, 0.0, 0.8, 1.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0, 0.2, 0.0, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0, 0.8, 0.2]",[],2,game_5
game_22,fr,True,30,30,False,agent1,LocalModel,égoïste,0,"['OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[0.8, 1.0, 0.2, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.8, 0.2, 0.0, 0.8, 0.0, 0.0, 0.8, 1.0, 0.2, 0.8, 0.2, 0.2, 0.0, 0.8, 0.8, 0.8, 0.8, 0.0, 0.0, 0.8]",[],agent2,LocalModel,coopératif,0,"['OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA']","[0.8, 0.0, 0.2, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.8, 0.8, 0.2, 1.0, 0.8, 1.0, 1.0, 0.8, 0.0, 0.2, 0.8, 0.2, 0.2, 1.0, 0.8, 0.8, 0.8, 0.8, 1.0, 1.0, 0.8]",[],2,game_6
game_23,fr,True,30,30,False,agent1,LocalModel,égoïste,0,"['OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA']","[1.0, 1.0, 0.0, 0.8, 1.0, 0.8, 0.0, 0.8, 0.2, 0.0, 0.0, 0.0, 0.2, 0.8, 0.2, 0.0, 0.8, 0.8, 0.8, 0.0, 0.0, 0.8, 0.8, 1.0, 1.0, 0.2, 0.2, 0.8, 0.2, 0.8]",[],agent2,LocalModel,égoïste,0,"['OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA']","[0.0, 0.0, 1.0, 0.8, 0.0, 0.8, 1.0, 0.8, 0.2, 1.0, 1.0, 1.0, 0.2, 0.8, 0.2, 1.0, 0.8, 0.8, 0.8, 1.0, 1.0, 0.8, 0.8, 0.0, 0.0, 0.2, 0.2, 0.8, 0.2, 0.8]",[],2,game_7
game_24,fr,True,30,30,False,agent1,LocalModel,coopératif,0,"['OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA']","[0.2, 1.0, 0.0, 0.8, 0.0, 1.0, 0.0, 0.0, 0.8, 0.2, 1.0, 1.0, 1.0, 0.8, 1.0, 1.0, 0.8, 1.0, 0.2, 1.0, 1.0, 1.0, 0.2, 1.0, 0.8, 0.2, 1.0, 0.2, 1.0, 0.8]",[],agent2,LocalModel,coopératif,0,"['OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA']","[0.2, 0.0, 1.0, 0.8, 1.0, 0.0, 1.0, 1.0, 0.8, 0.2, 0.0, 0.0, 0.0, 0.8, 0.0, 0.0, 0.8, 0.0, 0.2, 0.0, 0.0, 0.0, 0.2, 0.0, 0.8, 0.2, 0.0, 0.2, 0.0, 0.8]",[],2,game_24
game_25,fr,True,30,30,False,agent1,LocalModel,coopératif,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[1.0, 0.2, 1.0, 0.2, 1.0, 1.0, 1.0, 0.2, 0.2, 0.2, 0.0, 0.8, 1.0, 1.0, 1.0, 0.8, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.2, 0.2, 0.8, 0.8, 0.0, 0.8]",[],agent2,LocalModel,égoïste,0,"['OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA']","[0.0, 0.2, 0.0, 0.2, 0.0, 0.0, 0.0, 0.2, 0.2, 0.2, 1.0, 0.8, 0.0, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.2, 0.2, 0.8, 0.8, 1.0, 0.8]",[],2,game_25
game_26,fr,True,30,30,False,agent1,LocalModel,égoïste,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB']","[0.8, 0.8, 0.0, 0.0, 0.8, 0.0, 0.2, 0.2, 0.8, 0.2, 0.0, 0.0, 0.8, 0.0, 0.0, 1.0, 0.0, 0.2, 0.2, 0.8, 1.0, 0.0, 1.0, 0.0, 0.2, 0.0, 0.0, 1.0, 0.0, 0.2]",[],agent2,LocalModel,coopératif,0,"['OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB']","[0.8, 0.8, 1.0, 1.0, 0.8, 1.0, 0.2, 0.2, 0.8, 0.2, 1.0, 1.0, 0.8, 1.0, 1.0, 0.0, 1.0, 0.2, 0.2, 0.8, 0.0, 1.0, 0.0, 1.0, 0.2, 1.0, 1.0, 0.0, 1.0, 0.2]",[],2,game_26
