game_id,language,n_rounds_is_known,max_rounds,played_rounds,agents_communicate,agent1_name,agent1_llm,agent1_personality,agent1_knows_opponent_with_prob,agent1_strategies,agent1_scores,agent1_messages,agent2_name,agent2_llm,agent2_personality,agent2_knows_opponent_with_prob,agent2_strategies,agent2_scores,agent2_messages,run_id,original_game_id
game_10,cn,True,30,30,False,agent1,LocalModel,自私型的,0,"['OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[0.2, 1.0, 1.0, 0.8, 0.8, 0.0, 0.0, 0.0, 0.0, 0.8, 1.0, 0.8, 0.8, 0.8, 0.8, 0.8, 0.0, 0.0, 0.8, 0.8, 0.0, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.0, 0.0]",[],agent2,LocalModel,合作型的,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB']","[0.2, 0.0, 0.0, 0.8, 0.8, 1.0, 1.0, 1.0, 1.0, 0.8, 0.0, 0.8, 0.8, 0.8, 0.8, 0.8, 1.0, 1.0, 0.8, 0.8, 1.0, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 1.0, 1.0]",[],1,game_54
game_11,cn,True,30,30,False,agent1,LocalModel,自私型的,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB']","[0.8, 0.8, 0.0, 0.8, 1.0, 0.8, 0.8, 0.8, 0.0, 0.8, 0.8, 0.0, 0.8, 0.8, 0.8, 0.8, 0.8, 0.2, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.2, 0.8, 0.2]",[],agent2,LocalModel,自私型的,0,"['OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB']","[0.8, 0.8, 1.0, 0.8, 0.0, 0.8, 0.8, 0.8, 1.0, 0.8, 0.8, 1.0, 0.8, 0.8, 0.8, 0.8, 0.8, 0.2, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.2, 0.8, 0.2]",[],1,game_55
game_12,cn,True,30,30,False,agent1,LocalModel,合作型的,0,"['OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[0.8, 1.0, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 1.0, 1.0, 0.8, 0.8, 0.8, 0.0, 0.0, 0.0, 0.8, 0.8, 1.0, 1.0, 1.0, 1.0, 0.8, 0.8, 0.2, 1.0, 1.0, 0.2, 0.2, 1.0]",[],agent2,LocalModel,合作型的,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA']","[0.8, 0.0, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.0, 0.0, 0.8, 0.8, 0.8, 1.0, 1.0, 1.0, 0.8, 0.8, 0.0, 0.0, 0.0, 0.0, 0.8, 0.8, 0.2, 0.0, 0.0, 0.2, 0.2, 0.0]",[],1,game_72
game_13,cn,True,30,30,False,agent1,LocalModel,合作型的,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB']","[1.0, 0.8, 0.8, 0.8, 0.8, 1.0, 0.8, 0.8, 1.0, 1.0, 0.8, 1.0, 0.8, 0.8, 1.0, 0.8, 1.0, 0.2, 0.8, 0.8, 1.0, 0.8, 1.0, 0.2, 0.0, 1.0, 1.0, 0.8, 0.0, 0.2]",[],agent2,LocalModel,自私型的,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB']","[0.0, 0.8, 0.8, 0.8, 0.8, 0.0, 0.8, 0.8, 0.0, 0.0, 0.8, 0.0, 0.8, 0.8, 0.0, 0.8, 0.0, 0.2, 0.8, 0.8, 0.0, 0.8, 0.0, 0.2, 1.0, 0.0, 0.0, 0.8, 1.0, 0.2]",[],1,game_73
game_14,cn,True,30,30,False,agent1,LocalModel,自私型的,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB']","[1.0, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.2, 0.8, 0.0, 0.8, 0.8, 0.8, 0.0, 0.8, 1.0, 0.8, 0.0, 0.8, 1.0, 1.0, 0.8, 0.2, 0.0, 0.0, 0.0, 1.0, 0.8, 0.0, 0.2]",[],agent2,LocalModel,合作型的,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB']","[0.0, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.2, 0.8, 1.0, 0.8, 0.8, 0.8, 1.0, 0.8, 0.0, 0.8, 1.0, 0.8, 0.0, 0.0, 0.8, 0.2, 1.0, 1.0, 1.0, 0.0, 0.8, 1.0, 0.2]",[],1,game_74
game_15,cn,True,30,30,False,agent1,LocalModel,自私型的,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA']","[0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.0, 0.8, 0.8, 0.8, 1.0, 0.8, 0.0, 1.0, 1.0, 0.8, 0.0, 0.8, 0.8, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.8, 0.8, 1.0, 0.0]",[],agent2,LocalModel,自私型的,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB']","[0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 1.0, 0.8, 0.8, 0.8, 0.0, 0.8, 1.0, 0.0, 0.0, 0.8, 1.0, 0.8, 0.8, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.8, 0.8, 0.0, 1.0]",[],1,game_75
game_16,cn,True,30,30,False,agent1,LocalModel,合作型的,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA']","[0.2, 0.8, 0.0, 0.8, 0.8, 0.8, 0.8, 0.2, 0.8, 0.8, 0.8, 1.0, 0.8, 0.0, 0.8, 0.0, 0.8, 0.2, 0.2, 0.8, 1.0, 0.8, 0.8, 0.8, 0.2, 0.2, 0.0, 0.0, 1.0, 0.0]",[],agent2,LocalModel,合作型的,0,"['OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB']","[0.2, 0.8, 1.0, 0.8, 0.8, 0.8, 0.8, 0.2, 0.8, 0.8, 0.8, 0.0, 0.8, 1.0, 0.8, 1.0, 0.8, 0.2, 0.2, 0.8, 0.0, 0.8, 0.8, 0.8, 0.2, 0.2, 1.0, 1.0, 0.0, 1.0]",[],1,game_92
game_17,cn,True,30,30,False,agent1,LocalModel,合作型的,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB']","[0.8, 0.8, 0.8, 0.0, 0.8, 0.8, 0.0, 0.8, 0.8, 0.2, 0.8, 0.2, 0.0, 0.8, 0.8, 0.8, 0.2, 1.0, 1.0, 0.2, 0.8, 0.8, 0.2, 0.8, 0.2, 0.8, 0.8, 1.0, 0.8, 0.2]",[],agent2,LocalModel,自私型的,0,"['OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB']","[0.8, 0.8, 0.8, 1.0, 0.8, 0.8, 1.0, 0.8, 0.8, 0.2, 0.8, 0.2, 1.0, 0.8, 0.8, 0.8, 0.2, 0.0, 0.0, 0.2, 0.8, 0.8, 0.2, 0.8, 0.2, 0.8, 0.8, 0.0, 0.8, 0.2]",[],1,game_93
game_18,cn,True,30,30,False,agent1,LocalModel,自私型的,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA']","[1.0, 0.8, 0.0, 0.8, 0.8, 0.8, 1.0, 0.8, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.8, 0.8, 0.0, 0.8, 0.2, 0.0, 0.8, 0.8, 1.0, 0.0]",[],agent2,LocalModel,合作型的,0,"['OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB']","[0.0, 0.8, 1.0, 0.8, 0.8, 0.8, 0.0, 0.8, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8, 0.8, 0.8, 1.0, 0.8, 0.2, 1.0, 0.8, 0.8, 0.0, 1.0]",[],1,game_94
game_19,cn,True,30,30,False,agent1,LocalModel,自私型的,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB']","[0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.0, 0.8, 0.8, 0.0, 0.8, 0.8, 0.0, 1.0, 1.0, 0.0, 0.8, 0.0, 1.0, 0.0, 0.8, 0.0, 1.0, 1.0, 1.0, 0.2, 1.0, 0.0, 0.8, 1.0]",[],agent2,LocalModel,自私型的,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA']","[0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 1.0, 0.8, 0.8, 1.0, 0.8, 0.8, 1.0, 0.0, 0.0, 1.0, 0.8, 1.0, 0.0, 1.0, 0.8, 1.0, 0.0, 0.0, 0.0, 0.2, 0.0, 1.0, 0.8, 0.0]",[],1,game_95
game_20,cn,True,30,30,False,agent1,LocalModel,合作型的,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA']","[0.8, 0.0, 0.8, 0.8, 1.0, 0.8, 0.8, 0.8, 0.0, 1.0, 1.0, 1.0, 1.0, 0.8, 1.0, 0.0, 0.8, 0.8, 1.0, 0.8, 0.8, 1.0, 0.8, 0.8, 0.0, 1.0, 1.0, 0.2, 0.8, 0.0]",[],agent2,LocalModel,合作型的,0,"['OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB']","[0.8, 1.0, 0.8, 0.8, 0.0, 0.8, 0.8, 0.8, 1.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0, 1.0, 0.8, 0.8, 0.0, 0.8, 0.8, 0.0, 0.8, 0.8, 1.0, 0.0, 0.0, 0.2, 0.8, 1.0]",[],2,game_12
game_21,cn,True,30,30,False,agent1,LocalModel,合作型的,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[0.8, 0.8, 0.8, 0.8, 0.0, 0.8, 0.8, 0.8, 0.0, 0.0, 1.0, 0.2, 0.8, 1.0, 0.8, 0.8, 0.0, 0.2, 0.0, 0.2, 0.0, 0.8, 0.2, 0.2, 0.2, 0.0, 0.2, 1.0, 0.2, 1.0]",[],agent2,LocalModel,自私型的,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA']","[0.8, 0.8, 0.8, 0.8, 1.0, 0.8, 0.8, 0.8, 1.0, 1.0, 0.0, 0.2, 0.8, 0.0, 0.8, 0.8, 1.0, 0.2, 1.0, 0.2, 1.0, 0.8, 0.2, 0.2, 0.2, 1.0, 0.2, 0.0, 0.2, 0.0]",[],2,game_13
game_22,cn,True,30,30,False,agent1,LocalModel,自私型的,0,"['OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA']","[0.2, 0.2, 0.8, 0.0, 0.8, 1.0, 0.8, 0.0, 0.8, 0.8, 0.8, 0.8, 1.0, 0.8, 0.8, 1.0, 1.0, 0.0, 0.8, 1.0, 0.8, 1.0, 0.8, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.8]",[],agent2,LocalModel,合作型的,0,"['OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA']","[0.2, 0.2, 0.8, 1.0, 0.8, 0.0, 0.8, 1.0, 0.8, 0.8, 0.8, 0.8, 0.0, 0.8, 0.8, 0.0, 0.0, 1.0, 0.8, 0.0, 0.8, 0.0, 0.8, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.8]",[],2,game_14
game_23,cn,True,30,30,False,agent1,LocalModel,自私型的,0,"['OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[0.0, 0.2, 0.8, 0.0, 0.8, 0.0, 0.0, 0.2, 0.0, 0.8, 0.8, 0.0, 0.2, 0.8, 0.8, 0.8, 0.8, 0.8, 0.0, 0.0, 0.8, 0.8, 0.8, 0.8, 0.8, 1.0, 0.0, 0.8, 0.8, 0.8]",[],agent2,LocalModel,自私型的,0,"['OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA']","[1.0, 0.2, 0.8, 1.0, 0.8, 1.0, 1.0, 0.2, 1.0, 0.8, 0.8, 1.0, 0.2, 0.8, 0.8, 0.8, 0.8, 0.8, 1.0, 1.0, 0.8, 0.8, 0.8, 0.8, 0.8, 0.0, 1.0, 0.8, 0.8, 0.8]",[],2,game_15
game_24,cn,True,30,30,False,agent1,LocalModel,合作型的,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA']","[0.0, 0.8, 0.8, 0.8, 0.0, 0.8, 0.8, 0.8, 0.2, 0.2, 0.8, 0.8, 0.8, 0.8, 0.8, 0.0, 0.8, 0.8, 0.0, 1.0, 0.8, 0.0, 0.8, 0.0, 0.8, 0.8, 0.0, 0.0, 0.2, 0.0]",[],agent2,LocalModel,合作型的,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[1.0, 0.8, 0.8, 0.8, 1.0, 0.8, 0.8, 0.8, 0.2, 0.2, 0.8, 0.8, 0.8, 0.8, 0.8, 1.0, 0.8, 0.8, 1.0, 0.0, 0.8, 1.0, 0.8, 1.0, 0.8, 0.8, 1.0, 1.0, 0.2, 1.0]",[],2,game_32
game_25,cn,True,30,30,False,agent1,LocalModel,合作型的,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA']","[0.0, 0.8, 0.8, 0.8, 0.2, 1.0, 0.8, 0.0, 1.0, 0.0, 0.8, 0.8, 0.8, 0.8, 0.2, 0.8, 1.0, 1.0, 0.8, 1.0, 0.8, 0.2, 0.0, 0.0, 0.0, 0.8, 0.0, 0.8, 1.0, 0.0]",[],agent2,LocalModel,自私型的,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB']","[1.0, 0.8, 0.8, 0.8, 0.2, 0.0, 0.8, 1.0, 0.0, 1.0, 0.8, 0.8, 0.8, 0.8, 0.2, 0.8, 0.0, 0.0, 0.8, 0.0, 0.8, 0.2, 1.0, 1.0, 1.0, 0.8, 1.0, 0.8, 0.0, 1.0]",[],2,game_33
game_26,cn,True,30,30,False,agent1,LocalModel,自私型的,0,"['OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB']","[0.8, 0.8, 1.0, 0.8, 1.0, 0.8, 0.8, 1.0, 0.0, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 1.0, 1.0, 0.8, 0.0, 0.8, 0.8, 1.0, 0.8, 1.0, 0.2, 0.8, 0.8, 1.0]",[],agent2,LocalModel,合作型的,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA']","[0.8, 0.8, 0.0, 0.8, 0.0, 0.8, 0.8, 0.0, 1.0, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.0, 0.0, 0.8, 1.0, 0.8, 0.8, 0.0, 0.8, 0.0, 0.2, 0.8, 0.8, 0.0]",[],2,game_34
