game_id,language,n_rounds_is_known,max_rounds,played_rounds,agents_communicate,agent1_name,agent1_llm,agent1_personality,agent1_knows_opponent_with_prob,agent1_strategies,agent1_scores,agent1_messages,agent2_name,agent2_llm,agent2_personality,agent2_knows_opponent_with_prob,agent2_strategies,agent2_scores,agent2_messages,run_id,original_game_id
game_10,en,True,30,30,False,agent1,LocalModel,selfish,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA']","[0.0, 0.0, 0.0, 8.0, 0.0, 8.0, 10.0, 0.0, 8.0, 8.0, 8.0, 10.0, 0.0, 10.0, 8.0, 2.0, 8.0, 8.0, 8.0, 2.0, 8.0, 8.0, 2.0, 0.0, 0.0, 10.0, 2.0, 0.0, 2.0, 0.0]",[],agent2,LocalModel,cooperative,0,"['OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[10.0, 10.0, 10.0, 8.0, 10.0, 8.0, 0.0, 10.0, 8.0, 8.0, 8.0, 0.0, 10.0, 0.0, 8.0, 2.0, 8.0, 8.0, 8.0, 2.0, 8.0, 8.0, 2.0, 10.0, 10.0, 0.0, 2.0, 10.0, 2.0, 10.0]",[],1,game_42
game_11,en,True,30,30,False,agent1,LocalModel,selfish,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB']","[8.0, 0.0, 8.0, 8.0, 8.0, 2.0, 8.0, 8.0, 8.0, 8.0, 10.0, 0.0, 0.0, 10.0, 10.0, 2.0, 0.0, 10.0, 10.0, 0.0, 2.0, 10.0, 8.0, 2.0, 0.0, 2.0, 2.0, 0.0, 2.0, 10.0]",[],agent2,LocalModel,selfish,0,"['OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA']","[8.0, 10.0, 8.0, 8.0, 8.0, 2.0, 8.0, 8.0, 8.0, 8.0, 0.0, 10.0, 10.0, 0.0, 0.0, 2.0, 10.0, 0.0, 0.0, 10.0, 2.0, 0.0, 8.0, 2.0, 10.0, 2.0, 2.0, 10.0, 2.0, 0.0]",[],1,game_43
game_12,en,True,30,30,False,agent1,LocalModel,cooperative,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB']","[2.0, 2.0, 2.0, 10.0, 0.0, 0.0, 8.0, 10.0, 8.0, 2.0, 2.0, 10.0, 10.0, 10.0, 0.0, 2.0, 0.0, 8.0, 10.0, 10.0, 8.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 8.0, 0.0, 2.0]",[],agent2,LocalModel,cooperative,0,"['OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB']","[2.0, 2.0, 2.0, 0.0, 10.0, 10.0, 8.0, 0.0, 8.0, 2.0, 2.0, 0.0, 0.0, 0.0, 10.0, 2.0, 10.0, 8.0, 0.0, 0.0, 8.0, 10.0, 2.0, 2.0, 2.0, 2.0, 2.0, 8.0, 10.0, 2.0]",[],1,game_60
game_13,en,True,30,30,False,agent1,LocalModel,cooperative,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA']","[10.0, 8.0, 8.0, 8.0, 10.0, 8.0, 8.0, 0.0, 0.0, 8.0, 10.0, 0.0, 0.0, 10.0, 10.0, 8.0, 2.0, 10.0, 2.0, 0.0, 10.0, 0.0, 8.0, 2.0, 2.0, 8.0, 2.0, 2.0, 2.0, 8.0]",[],agent2,LocalModel,selfish,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA']","[0.0, 8.0, 8.0, 8.0, 0.0, 8.0, 8.0, 10.0, 10.0, 8.0, 0.0, 10.0, 10.0, 0.0, 0.0, 8.0, 2.0, 0.0, 2.0, 10.0, 0.0, 10.0, 8.0, 2.0, 2.0, 8.0, 2.0, 2.0, 2.0, 8.0]",[],1,game_61
game_14,en,True,30,30,False,agent1,LocalModel,selfish,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB']","[0.0, 8.0, 0.0, 8.0, 0.0, 8.0, 2.0, 10.0, 8.0, 8.0, 8.0, 8.0, 8.0, 0.0, 8.0, 2.0, 2.0, 2.0, 0.0, 0.0, 8.0, 10.0, 10.0, 2.0, 2.0, 0.0, 2.0, 0.0, 2.0, 10.0]",[],agent2,LocalModel,cooperative,0,"['OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA']","[10.0, 8.0, 10.0, 8.0, 10.0, 8.0, 2.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 10.0, 8.0, 2.0, 2.0, 2.0, 10.0, 10.0, 8.0, 0.0, 0.0, 2.0, 2.0, 10.0, 2.0, 10.0, 2.0, 0.0]",[],1,game_62
game_15,en,True,30,30,False,agent1,LocalModel,selfish,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB']","[10.0, 8.0, 8.0, 8.0, 0.0, 0.0, 0.0, 10.0, 0.0, 8.0, 8.0, 8.0, 8.0, 8.0, 10.0, 10.0, 2.0, 10.0, 0.0, 8.0, 10.0, 10.0, 0.0, 2.0, 2.0, 0.0, 8.0, 0.0, 10.0, 10.0]",[],agent2,LocalModel,selfish,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA']","[0.0, 8.0, 8.0, 8.0, 10.0, 10.0, 10.0, 0.0, 10.0, 8.0, 8.0, 8.0, 8.0, 8.0, 0.0, 0.0, 2.0, 0.0, 10.0, 8.0, 0.0, 0.0, 10.0, 2.0, 2.0, 10.0, 8.0, 10.0, 0.0, 0.0]",[],1,game_63
game_16,en,True,30,30,False,agent1,LocalModel,cooperative,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[2.0, 0.0, 8.0, 8.0, 10.0, 0.0, 8.0, 10.0, 8.0, 2.0, 10.0, 8.0, 2.0, 10.0, 8.0, 8.0, 2.0, 2.0, 10.0, 2.0, 8.0, 2.0, 10.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]",[],agent2,LocalModel,cooperative,0,"['OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[2.0, 10.0, 8.0, 8.0, 0.0, 10.0, 8.0, 0.0, 8.0, 2.0, 0.0, 8.0, 2.0, 0.0, 8.0, 8.0, 2.0, 2.0, 0.0, 2.0, 8.0, 2.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]",[],1,game_80
game_17,en,True,30,30,False,agent1,LocalModel,cooperative,0,"['OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB']","[10.0, 10.0, 8.0, 8.0, 8.0, 2.0, 8.0, 10.0, 10.0, 10.0, 10.0, 10.0, 0.0, 8.0, 2.0, 0.0, 0.0, 2.0, 8.0, 0.0, 8.0, 2.0, 0.0, 2.0, 2.0, 2.0, 0.0, 8.0, 10.0, 2.0]",[],agent2,LocalModel,selfish,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB']","[0.0, 0.0, 8.0, 8.0, 8.0, 2.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 8.0, 2.0, 10.0, 10.0, 2.0, 8.0, 10.0, 8.0, 2.0, 10.0, 2.0, 2.0, 2.0, 10.0, 8.0, 0.0, 2.0]",[],1,game_81
game_18,en,True,30,30,False,agent1,LocalModel,selfish,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA']","[8.0, 0.0, 8.0, 8.0, 2.0, 8.0, 10.0, 0.0, 10.0, 2.0, 0.0, 10.0, 10.0, 0.0, 2.0, 8.0, 0.0, 0.0, 8.0, 2.0, 10.0, 8.0, 8.0, 8.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0]",[],agent2,LocalModel,cooperative,0,"['OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[8.0, 10.0, 8.0, 8.0, 2.0, 8.0, 0.0, 10.0, 0.0, 2.0, 10.0, 0.0, 0.0, 10.0, 2.0, 8.0, 10.0, 10.0, 8.0, 2.0, 0.0, 8.0, 8.0, 8.0, 10.0, 10.0, 10.0, 10.0, 2.0, 10.0]",[],1,game_82
game_19,en,True,30,30,False,agent1,LocalModel,selfish,0,"['OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA']","[0.0, 2.0, 8.0, 8.0, 0.0, 8.0, 8.0, 8.0, 10.0, 10.0, 8.0, 8.0, 8.0, 8.0, 0.0, 2.0, 8.0, 2.0, 8.0, 0.0, 8.0, 10.0, 8.0, 10.0, 0.0, 2.0, 2.0, 0.0, 2.0, 8.0]",[],agent2,LocalModel,selfish,0,"['OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA']","[10.0, 2.0, 8.0, 8.0, 10.0, 8.0, 8.0, 8.0, 0.0, 0.0, 8.0, 8.0, 8.0, 8.0, 10.0, 2.0, 8.0, 2.0, 8.0, 10.0, 8.0, 0.0, 8.0, 0.0, 10.0, 2.0, 2.0, 10.0, 2.0, 8.0]",[],1,game_83
game_20,en,True,30,30,False,agent1,LocalModel,cooperative,0,"['OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA']","[2.0, 0.0, 10.0, 8.0, 10.0, 8.0, 8.0, 8.0, 8.0, 10.0, 10.0, 2.0, 8.0, 8.0, 8.0, 10.0, 2.0, 10.0, 10.0, 2.0, 0.0, 10.0, 10.0, 2.0, 2.0, 10.0, 0.0, 10.0, 2.0, 0.0]",[],agent2,LocalModel,cooperative,0,"['OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB']","[2.0, 10.0, 0.0, 8.0, 0.0, 8.0, 8.0, 8.0, 8.0, 0.0, 0.0, 2.0, 8.0, 8.0, 8.0, 0.0, 2.0, 0.0, 0.0, 2.0, 10.0, 0.0, 0.0, 2.0, 2.0, 0.0, 10.0, 0.0, 2.0, 10.0]",[],2,game_0
game_21,en,True,30,30,False,agent1,LocalModel,cooperative,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB']","[10.0, 0.0, 8.0, 8.0, 8.0, 10.0, 8.0, 8.0, 0.0, 0.0, 8.0, 10.0, 8.0, 0.0, 0.0, 2.0, 8.0, 2.0, 2.0, 10.0, 8.0, 8.0, 0.0, 10.0, 10.0, 8.0, 0.0, 10.0, 2.0, 2.0]",[],agent2,LocalModel,selfish,0,"['OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB']","[0.0, 10.0, 8.0, 8.0, 8.0, 0.0, 8.0, 8.0, 10.0, 10.0, 8.0, 0.0, 8.0, 10.0, 10.0, 2.0, 8.0, 2.0, 2.0, 0.0, 8.0, 8.0, 10.0, 0.0, 0.0, 8.0, 10.0, 0.0, 2.0, 2.0]",[],2,game_1
game_22,en,True,30,30,False,agent1,LocalModel,selfish,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB']","[2.0, 8.0, 8.0, 0.0, 8.0, 2.0, 8.0, 8.0, 8.0, 0.0, 8.0, 0.0, 2.0, 0.0, 10.0, 10.0, 8.0, 8.0, 8.0, 2.0, 8.0, 8.0, 10.0, 0.0, 2.0, 10.0, 0.0, 2.0, 2.0, 2.0]",[],agent2,LocalModel,cooperative,0,"['OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[2.0, 8.0, 8.0, 10.0, 8.0, 2.0, 8.0, 8.0, 8.0, 10.0, 8.0, 10.0, 2.0, 10.0, 0.0, 0.0, 8.0, 8.0, 8.0, 2.0, 8.0, 8.0, 0.0, 10.0, 2.0, 0.0, 10.0, 2.0, 2.0, 2.0]",[],2,game_2
game_23,en,True,30,30,False,agent1,LocalModel,selfish,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA']","[10.0, 0.0, 8.0, 8.0, 8.0, 8.0, 10.0, 8.0, 8.0, 10.0, 8.0, 0.0, 10.0, 8.0, 8.0, 0.0, 8.0, 0.0, 2.0, 2.0, 0.0, 8.0, 0.0, 8.0, 0.0, 8.0, 2.0, 10.0, 0.0, 8.0]",[],agent2,LocalModel,selfish,0,"['OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA']","[0.0, 10.0, 8.0, 8.0, 8.0, 8.0, 0.0, 8.0, 8.0, 0.0, 8.0, 10.0, 0.0, 8.0, 8.0, 10.0, 8.0, 10.0, 2.0, 2.0, 10.0, 8.0, 10.0, 8.0, 10.0, 8.0, 2.0, 0.0, 10.0, 8.0]",[],2,game_3
game_24,en,True,30,30,False,agent1,LocalModel,cooperative,0,"['OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[2.0, 8.0, 8.0, 10.0, 8.0, 8.0, 2.0, 2.0, 10.0, 0.0, 8.0, 8.0, 8.0, 8.0, 10.0, 0.0, 10.0, 10.0, 10.0, 2.0, 10.0, 0.0, 2.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]",[],agent2,LocalModel,cooperative,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[2.0, 8.0, 8.0, 0.0, 8.0, 8.0, 2.0, 2.0, 0.0, 10.0, 8.0, 8.0, 8.0, 8.0, 0.0, 10.0, 0.0, 0.0, 0.0, 2.0, 0.0, 10.0, 2.0, 10.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]",[],2,game_20
game_25,en,True,30,30,False,agent1,LocalModel,cooperative,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB']","[2.0, 8.0, 8.0, 8.0, 2.0, 2.0, 10.0, 10.0, 2.0, 10.0, 10.0, 8.0, 10.0, 2.0, 0.0, 10.0, 8.0, 2.0, 10.0, 0.0, 8.0, 10.0, 10.0, 8.0, 2.0, 2.0, 2.0, 8.0, 0.0, 10.0]",[],agent2,LocalModel,selfish,0,"['OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA']","[2.0, 8.0, 8.0, 8.0, 2.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 8.0, 0.0, 2.0, 10.0, 0.0, 8.0, 2.0, 0.0, 10.0, 8.0, 0.0, 0.0, 8.0, 2.0, 2.0, 2.0, 8.0, 10.0, 0.0]",[],2,game_21
game_26,en,True,30,30,False,agent1,LocalModel,selfish,0,"['OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB']","[0.0, 0.0, 10.0, 8.0, 2.0, 0.0, 8.0, 8.0, 8.0, 2.0, 0.0, 8.0, 8.0, 2.0, 8.0, 0.0, 2.0, 0.0, 10.0, 8.0, 8.0, 10.0, 8.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0]",[],agent2,LocalModel,cooperative,0,"['OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[10.0, 10.0, 0.0, 8.0, 2.0, 10.0, 8.0, 8.0, 8.0, 2.0, 10.0, 8.0, 8.0, 2.0, 8.0, 10.0, 2.0, 10.0, 0.0, 8.0, 8.0, 0.0, 8.0, 10.0, 10.0, 2.0, 10.0, 2.0, 10.0, 2.0]",[],2,game_22
