game_id,language,n_rounds_is_known,max_rounds,played_rounds,agents_communicate,agent1_name,agent1_llm,agent1_personality,agent1_knows_opponent_with_prob,agent1_strategies,agent1_scores,agent1_messages,agent2_name,agent2_llm,agent2_personality,agent2_knows_opponent_with_prob,agent2_strategies,agent2_scores,agent2_messages
game_10,ar,True,10,10,False,agent1,gemini-3.5-flash-lite,متعاون,0,"['OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[0, 0, 0, 2000, 2000, 2000, 2000, 2000, 2000, 2000]",[],agent2,gemini-3.5-flash-lite,أناني,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[10000, 10000, 10000, 2000, 2000, 2000, 2000, 2000, 2000, 2000]",[]
game_11,ar,True,10,10,False,agent1,gemini-3.5-flash-lite,متعاون,0,"['OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[0, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 10000]",[],agent2,gemini-3.5-flash-lite,أناني,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA']","[10000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 0]",[]
game_12,ar,True,10,10,False,agent1,gemini-3.5-flash-lite,متعاون,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[0, 0, 0, 0, 2000, 2000, 2000, 2000, 2000, 2000]",[],agent2,gemini-3.5-flash-lite,أناني,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[10000, 10000, 10000, 10000, 2000, 2000, 2000, 2000, 2000, 2000]",[]
game_13,ar,True,10,10,False,agent1,gemini-3.5-flash-lite,متعاون,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[2000, 2000, 2000, 10000, 10000, 10000, 2000, 10000, 10000, 10000]",[],agent2,gemini-3.5-flash-lite,أناني,0,"['OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionA', 'OptionA', 'OptionA']","[2000, 2000, 2000, 0, 0, 0, 2000, 0, 0, 0]",[]
game_14,ar,True,10,10,False,agent1,gemini-3.5-flash-lite,متعاون,0,"['OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[0, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 10000]",[],agent2,gemini-3.5-flash-lite,أناني,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA']","[10000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 0]",[]
game_15,ar,True,10,10,False,agent1,gemini-3.5-flash-lite,متعاون,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[2000, 2000, 2000, 10000, 2000, 2000, 2000, 2000, 2000, 2000]",[],agent2,gemini-3.5-flash-lite,أناني,0,"['OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[2000, 2000, 2000, 0, 2000, 2000, 2000, 2000, 2000, 2000]",[]
game_16,ar,True,10,10,False,agent1,gemini-3.5-flash-lite,متعاون,0,"['OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[0, 0, 2000, 10000, 10000, 0, 2000, 2000, 2000, 2000]",[],agent2,gemini-3.5-flash-lite,أناني,0,"['OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[10000, 10000, 2000, 0, 0, 10000, 2000, 2000, 2000, 2000]",[]
game_17,ar,True,10,10,False,agent1,gemini-3.5-flash-lite,متعاون,0,"['OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[0, 0, 0, 2000, 2000, 2000, 2000, 2000, 2000, 2000]",[],agent2,gemini-3.5-flash-lite,أناني,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[10000, 10000, 10000, 2000, 2000, 2000, 2000, 2000, 2000, 2000]",[]
game_18,ar,True,10,10,False,agent1,gemini-3.5-flash-lite,متعاون,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[0, 0, 0, 0, 0, 2000, 2000, 2000, 2000, 2000]",[],agent2,gemini-3.5-flash-lite,أناني,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[10000, 10000, 10000, 10000, 10000, 2000, 2000, 2000, 2000, 2000]",[]
game_19,ar,True,10,10,False,agent1,gemini-3.5-flash-lite,متعاون,0,"['OptionA', 'OptionA', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[0, 0, 0, 0, 2000, 2000, 2000, 2000, 2000, 10000]",[],agent2,gemini-3.5-flash-lite,أناني,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA']","[10000, 10000, 10000, 10000, 2000, 2000, 2000, 2000, 2000, 0]",[]
game_20,ar,True,10,10,False,agent1,gemini-3.5-flash-lite,أناني,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000]",[],agent2,gemini-3.5-flash-lite,متعاون,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000]",[]
game_21,ar,True,10,10,False,agent1,gemini-3.5-flash-lite,أناني,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[10000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000]",[],agent2,gemini-3.5-flash-lite,متعاون,0,"['OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[0, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000]",[]
game_22,ar,True,10,10,False,agent1,gemini-3.5-flash-lite,أناني,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[10000, 10000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000]",[],agent2,gemini-3.5-flash-lite,متعاون,0,"['OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[0, 0, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000]",[]
game_23,ar,True,10,10,False,agent1,gemini-3.5-flash-lite,أناني,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[10000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000]",[],agent2,gemini-3.5-flash-lite,متعاون,0,"['OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[0, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000]",[]
game_24,ar,True,10,10,False,agent1,gemini-3.5-flash-lite,أناني,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000]",[],agent2,gemini-3.5-flash-lite,متعاون,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000]",[]
game_25,ar,True,10,10,False,agent1,gemini-3.5-flash-lite,أناني,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000]",[],agent2,gemini-3.5-flash-lite,متعاون,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000]",[]
game_26,ar,True,10,10,False,agent1,gemini-3.5-flash-lite,أناني,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[10000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000]",[],agent2,gemini-3.5-flash-lite,متعاون,0,"['OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[0, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000]",[]
game_27,ar,True,10,10,False,agent1,gemini-3.5-flash-lite,أناني,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000]",[],agent2,gemini-3.5-flash-lite,متعاون,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000]",[]
game_28,ar,True,10,10,False,agent1,gemini-3.5-flash-lite,أناني,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[10000, 10000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000]",[],agent2,gemini-3.5-flash-lite,متعاون,0,"['OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[0, 0, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000]",[]
game_29,ar,True,10,10,False,agent1,gemini-3.5-flash-lite,أناني,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000]",[],agent2,gemini-3.5-flash-lite,متعاون,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000]",[]
game_30,ar,True,10,10,False,agent1,gemini-3.5-flash-lite,أناني,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[2000, 2000, 2000, 10000, 0, 10000, 2000, 2000, 2000, 2000]",[],agent2,gemini-3.5-flash-lite,أناني,0,"['OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[2000, 2000, 2000, 0, 10000, 0, 2000, 2000, 2000, 2000]",[]
game_31,ar,True,10,10,False,agent1,gemini-3.5-flash-lite,أناني,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[2000, 2000, 2000, 2000, 10000, 2000, 2000, 2000, 2000, 2000]",[],agent2,gemini-3.5-flash-lite,أناني,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[2000, 2000, 2000, 2000, 0, 2000, 2000, 2000, 2000, 2000]",[]
game_32,ar,True,10,10,False,agent1,gemini-3.5-flash-lite,أناني,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[2000, 2000, 2000, 10000, 2000, 2000, 10000, 10000, 10000, 10000]",[],agent2,gemini-3.5-flash-lite,أناني,0,"['OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionA', 'OptionA']","[2000, 2000, 2000, 0, 2000, 2000, 0, 0, 0, 0]",[]
game_33,ar,True,10,10,False,agent1,gemini-3.5-flash-lite,أناني,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000]",[],agent2,gemini-3.5-flash-lite,أناني,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000]",[]
game_34,ar,True,10,10,False,agent1,gemini-3.5-flash-lite,أناني,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[2000, 2000, 2000, 10000, 2000, 2000, 2000, 2000, 2000, 2000]",[],agent2,gemini-3.5-flash-lite,أناني,0,"['OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[2000, 2000, 2000, 0, 2000, 2000, 2000, 2000, 2000, 2000]",[]
game_35,ar,True,10,10,False,agent1,gemini-3.5-flash-lite,أناني,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[2000, 2000, 2000, 10000, 0, 2000, 2000, 2000, 2000, 2000]",[],agent2,gemini-3.5-flash-lite,أناني,0,"['OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[2000, 2000, 2000, 0, 10000, 2000, 2000, 2000, 2000, 2000]",[]
game_36,ar,True,10,10,False,agent1,gemini-3.5-flash-lite,أناني,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[2000, 2000, 2000, 10000, 0, 0, 2000, 2000, 2000, 2000]",[],agent2,gemini-3.5-flash-lite,أناني,0,"['OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[2000, 2000, 2000, 0, 10000, 10000, 2000, 2000, 2000, 2000]",[]
game_37,ar,True,10,10,False,agent1,gemini-3.5-flash-lite,أناني,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[2000, 2000, 2000, 10000, 2000, 2000, 2000, 2000, 2000, 2000]",[],agent2,gemini-3.5-flash-lite,أناني,0,"['OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[2000, 2000, 2000, 0, 2000, 2000, 2000, 2000, 2000, 2000]",[]
game_38,ar,True,10,10,False,agent1,gemini-3.5-flash-lite,أناني,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[2000, 2000, 2000, 10000, 2000, 2000, 2000, 2000, 2000, 2000]",[],agent2,gemini-3.5-flash-lite,أناني,0,"['OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[2000, 2000, 2000, 0, 2000, 2000, 2000, 2000, 2000, 2000]",[]
game_39,ar,True,10,10,False,agent1,gemini-3.5-flash-lite,أناني,0,"['OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[2000, 2000, 2000, 10000, 2000, 2000, 2000, 2000, 2000, 2000]",[],agent2,gemini-3.5-flash-lite,أناني,0,"['OptionB', 'OptionB', 'OptionB', 'OptionA', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB', 'OptionB']","[2000, 2000, 2000, 0, 2000, 2000, 2000, 2000, 2000, 2000]",[]
